"tweet_id"	"source_user_id"	"rt_user_id"	"tweet"	"I_c"	"website"	"tweet_time"	"hash_tag"	"raw_retweet_count"
306013313937076000	927410545	-1	"Hanyag elegancia… #littleblackdress #red #valentine’sday #romantic http://t.co/GCLE3jqqlu"	"c"	"http://t.co/GCLE3jqqlu"	2/25/2013 7:10	"Valentine"	0
306017383045283000	49546535	-1	"#Politics EDITORIAL: Sequestration follies: Here we go again. Lawmakers are once more warning that the ... http://t.co/DollgIQXlQ #Obama"	"i"	"http://t.co/DollgIQXlQ"	2/25/2013 7:26	"Obama"	0
306018963001839000	1194027702	-1	"#obama Michelle Obama awards Best Picture Oscar wearing Naeem Khan dress http://t.co/psmx4x1jGn"	"i"	"http://t.co/psmx4x1jGn"	2/25/2013 7:33	"Obama"	0
306024485633544000	1033941859	-1	"Gun Control: Protect the 2nd Amendment. Contact elected officials via Hornady. http://t.co/aepRWySlEN @TeamHornady #guncontrol #A2"	"i"	"http://t.co/aepRWySlEN"	2/25/2013 7:54	"guncontrol"	0
306024759899070000	26720651	-1	"Taking it to another level #guncontrol http://t.co/r2WZO9igJz"	"i"	"http://t.co/r2WZO9igJz"	2/25/2013 7:56	"guncontrol"	0
306045806174167000	705643544	598627664	"RT @Eeviez: Too soon? #dorner #cops #hahaha http://t.co/xE5HvvnL"	"i"	"http://t.co/xE5HvvnL"	2/25/2013 9:19	"dorner"	6
306046057933049000	26017920	-1	"#Obama's proud of his legacy: Federal Spending Up $822.90 Per American Since 2008  http://t.co/B023DZcUMp #tcot #ocra #gop #teaparty"	"i"	"http://t.co/B023DZcUMp"	2/25/2013 9:20	"Obama"	0
306046428646608000	159146973	304897338	"RT @Mowaten_LB: The Skeletons in Benedict's Closet: A guide to the sex abuse scandals under #Pope #Benedict XVI's watch.\
#Vatican\
http:/ ..."	"i"		2/25/2013 9:22	"pope"	3
306072756569636000	23444554	-1	"@barrybateman what  projectile?  #OscarPistorius #Pistorius @AwsumKath"	"c"		2/25/2013 11:06	"pistorius"	0
306080264772280000	868866163	2836421	"RT @msnbc: Pres. #Obama: \These cuts do not have to happen. Congress can turn them off any time with just a little bit of compromise.\"" # ..."""	"c"		2/25/2013 11:36	"Obama"	19
306106946681978000	8902332	140233495	"RT @Toupsfamily: #Protestant Scholar Lauds Benedict's Ecumenical Strides\
http://t.co/YQ5KppKXme http://t.co/rZuHaYlPyO #NCRegister #Pope ..."	"i"	"http://t.co/YQ5KppKXme"	2/25/2013 13:22	"pope"	2
306107438107602000	387538028	334217161	"RT @deficitowl: Unfortunately, the \tough\"" choices #Obama wants to make are not \""smart\"" choices.  He thinks they are.  #KeepsGettingWorse"""	"c"		2/25/2013 13:24	"Obama"	5
306123877497589000	1087850029	474242346	"RT @MattBracken48: New Democide: Socialism, Tyranny, Guns & Freedom video 21K views in 5 days. #JPFO #RKBA #NRA #GOA #tearparty\
http ..."	"i"		2/25/2013 14:29	"nra"	1
306124445985169000	44162950	76058560	"RT @Nikluk: @Karoli @ronc99 my focus is to #StopRush and now, after #Newtown #GunControl including background checks! #1MM4GC"	"c"		2/25/2013 14:32	"guncontrol"	2
306137856198463000	280677321	-1	"RT @pwrengineering: #Obama expected to name McCarthy to head .@EPAgov, Moniz to lead @ENERGY http://t.co/KZjdB2zUuM"	"i"	"http://t.co/KZjdB2zUuM"	2/25/2013 15:25	"Obama"	0
306140167947825000	454249913	-1	"Criminals obey #guncontrol laws in the same manner politicians follow their oaths of office. #tcot #nra #2A"	"c"		2/25/2013 15:34	"guncontrol"	0
306147056714670000	427464501	-1	"#Obama please just let #Sequester go through. #GOP says no big deal-let #Republican Governors live w/cuts & testify #bashirlive #uniteblue"	"c"		2/25/2013 16:02	"Obama"	0
306150011442442000	903804133	749071454	"RT @thoslingerie: #northeasthour hey guys show ur #valentine some ??? with exquisite designer lingerie ?? http://t.co/stmjB4ye"	"c"	"http://t.co/stmjB4ye"	2/25/2013 16:13	"Valentine"	6
306151919313891000	58017453	17564591	"RT @NRANews: Senate Judiciary Committee to consider assault weapons ban - http://t.co/1MADz47kNB #NRA (via @Politico)"	"i"	"http://t.co/1MADz47kNB"	2/25/2013 16:21	"nra"	16
306164977977409000	51330975	211345057	"RT @sasha031: Do Gun Laws Work? States with #guncontrol have lowest gun deaths \
#ShoutOut for MA # 2 #Masen #Mapoli #DemandAVote http:// ..."	"c"		2/25/2013 17:13	"guncontrol"	2
306187808282923000	14729794	-1	"‘Obama to tell Netanyahu US gearing up for Iran strike’ http://t.co/zpK9KUqXgV I'll believe it when I see it #Obama only lies"	"i"	"http://t.co/zpK9KUqXgV"	2/25/2013 18:43	"Obama"	0
306204706852728000	788084179	157218534	"RT @DeathStarPR: Well, this explains everything. #Pope #StarWars (via @mouselink) http://t.co/q5mLgvAt"	"c"	"http://t.co/q5mLgvAt"	2/25/2013 19:51	"pope"	1580
306210734516359000	61247619	22835164	"RT @Necklush: this is funny re: russian #meteor http://t.co/g0DjkfjXfz"	"i"	"http://t.co/g0DjkfjXfz"	2/25/2013 20:15	"meteor"	1
306215469327724000	1117374230	222695674	"RT @TerpNC: .@SenFeinstein I think I speak for a lot of Americans when I say ?????-???? and (see pic below) #tcot #uniteblue #nra http:/ ..."	"c"		2/25/2013 20:33	"nra"	2
306217724537892000	401318665	-1	"I never get tired of listening to religious ppl #obama is not the #anticrist"	"c"		2/25/2013 20:42	"Obama"	0
306219930334937000	484809703	17564591	"RT @NRANews: Rural Utah city encourages gun ownership - http://t.co/Luu4F7GWLm #NRA (via @LATimes)"	"i"	"http://t.co/Luu4F7GWLm"	2/25/2013 20:51	"nra"	19
306223561016737000	338533543	-1	"India now thinks that Hagel is out of the mainstream when it comes to US foreign policy http://t.co/9n4O1ZV8Jp” #Pakistan #hagel #Obama"	"i"	"http://t.co/9n4O1ZV8Jp"	2/25/2013 21:06	"Obama"	0
306226331950129000	74827421	27382597	"RT @BernardGoldberg: President #Obama doesn’t care about deficits and debts. His entire philosophy can be summed up: “Spread the wealth  ..."	"i"		2/25/2013 21:17	"Obama"	188
306229213327925000	563955584	554385500	"RT @CallidoraBeach: BOOOOM!!! >>> For several years #Obama himself taught workshops on the Alinsky method. >> http://t.co ..."	"i"	"http://t.co"	2/25/2013 21:28	"Obama"	3
306232569563848000	1120559498	-1	"#newspaper #obama Italy deadlock after protest vote: Parliamentary elections in Italy result in sta... http://t.co/N2uqGnhkBJ #news #usa"	"i"	"http://t.co/N2uqGnhkBJ"	2/25/2013 21:41	"Obama"	0
306262555784003000	506669754	-1	"\No one in America should be scared to walk down the street holding the hand of the person they love.\"" #obama"""	"c"		2/25/2013 23:40	"Obama"	3
306363094140076000	531315589	-1	"#NRA is pulling the weight of all gun owners, fighting #gun control. $35 saves your rights"	"c"		2/26/2013 6:20	"nra"	0
306368081566003000	210643546	-1	"#Guncontrol run amok.Now a student threatened with suspension for guns on a US Marines T-Shirt http://t.co/IVhEek8Jk2  #NRA"	"i"	"http://t.co/IVhEek8Jk2"	2/26/2013 6:40	"nra"	0
306373203729723000	47615346	-1	"The good thing is, if there is a #meteor shower in the US, they'll send #ChrisBrown and voilà! Job done and please... don't judge him."	"c"		2/26/2013 7:00	"meteor"	0
306388413605629000	356074336	-1	"Oscar #Pistorius case: South African justice system is also on trial @GdnLaw http://t.co/LGXMBPKweX #OscarPistorius"	"i"	"http://t.co/LGXMBPKweX"	2/26/2013 8:01	"pistorius"	0
306407726475509000	1114513518	40028791	"RT @David_Project: Do you think #Netanyahu will wear the same \Let's Talk Israel\"" shirt when #Obama comes to visit #Israel this spring?  ..."""	"c"		2/26/2013 9:17	"Obama"	1
306423938983006000	28958716	-1	"Did you know Italian journalist Marco Politi had predicted that Pope Benedict would resign ….?? #pope #papacy"	"c"		2/26/2013 10:22	"pope"	0
306449176143740000	22796565	453319164	"RT @EJDionne: Seriously: OK #Obama is supposed to lead. His compromises are rejected. Is he supposed to keep compromising until he gives ..."	"c"		2/26/2013 12:02	"Obama"	54
306472877862047000	1009722680	-1	"HAHA! This is joke of the day. Thanks for making me laugh #Obama.. @whitehouse"	"c"		2/26/2013 13:36	"Obama"	0
306476398426599000	36918093	-1	"Obama News DHS releasing illegal immigrants before sequester: WASHINGTON (AP) — A week before ma... http://t.co/8xwLXG4PSQ #obama #video"	"i"	"http://t.co/8xwLXG4PSQ"	2/26/2013 13:50	"Obama"	0
306481553414975000	198700325	-1	"The Day An Assault Weapon Protected A 12 Year Old Girl.\ http://t.co/5fT3INB1fD #p2 #obama #nra #ocra #rs #tlot #tcot #hannity #rush a15 \"""""	"i"	"http://t.co/5fT3INB1fD"	2/26/2013 14:11	"nra"	0
306487537239728000	45156531	-1	"I'ed Like To Know Where Michelle Obama Now Buys Her Hair. http://t.co/rdnysHiy3v  #GunRights #NRA #TGDN #p2 #tcot"	"i"	"http://t.co/rdnysHiy3v"	2/26/2013 14:34	"nra"	0
306494981865099000	17953041	342821167	"RT @PolitixFireball: #ThingsYouWillNeverHearObamaSay what the #truth is behind #guncontrol #noWayNRA #NRA http://t.co/4JAMBoxcFJ"	"i"	"http://t.co/4JAMBoxcFJ"	2/26/2013 15:04	"nra"	5
306532982183833000	36918093	-1	"Obama News Budget battle guide: This time may be for real: WASHINGTON (AP) — America's leaders h... http://t.co/RVrXQaVhoG #obama #video"	"i"	"http://t.co/RVrXQaVhoG"	2/26/2013 17:35	"Obama"	0
306578289445707000	294606353	20748745	"RT @BradThor: If #Obama is going to act like Castro, the least he can do is see it thru & ship all the prisoners he's setting loose  ..."	"c"		2/26/2013 20:35	"Obama"	22
306632884524036000	489126954	27046785	"RT @Shaughn_A: Ellison said @seanhannity video represented #yellowjournalism, yet real #YellowJornolists let #Obama get away w/ #sequest ..."	"c"		2/27/2013 0:12	"Obama"	1
306637862877663000	49725600	-1	".@AnonBig TIME FOR PEOPLE OF THE WORLD TO UNITE BEHIND WORLD COURT THAT found #Pope & #Queen guilty & give it TEETH"	"c"		2/27/2013 0:32	"pope"	0
306656642471194000	159857793	629603609	"RT @TonySvo: Thx @Kitanis for alerting #GunControl OR HB3200. Declares public \Emergency\"" UPON passage and MUCH more http://t.co/cKK0PZ4 ..."""	"i"	"http://t.co/cKK0PZ4"	2/27/2013 1:46	"guncontrol"	6
306671398187835000	357906795	-1	"@BlazePhoenix_  LOL me too election time I lost a lot but idgaf I dont like that kool-aid bullshit. You can't  be for PEACE & be for #Obama"	"c"		2/27/2013 2:45	"Obama"	0
306713302334050000	613488517	-1	"I don't like hearing a guy standing in front of thousands speaking in German. Makes me nervous. #pope"	"c"		2/27/2013 5:32	"pope"	0
306721443301957000	17383343	339530920	"RT @OldDog_1946: PATHETIC... John #BOEHNER's TWITTER CAMPAIGN to Blame Pres. #OBAMA for #SEQUESTER... http://t.co/r0T9j2L2j3  #p2 #Unite ..."	"i"	"http://t.co/r0T9j2L2j3"	2/27/2013 6:04	"Obama"	3
306765404653625000	102094886	50348344	"RT @BBCNewsGraphics: ZOOMABLE image of crowds in St Peter's Square for #Pope Benedict XVI's final audience http://t.co/1juzZoJNJE"	"i"	"http://t.co/1juzZoJNJE"	2/27/2013 8:59	"pope"	22
306766161155072000	1101073765	25067168	"RT @euronews: #Pope Benedict XVI now in English \I will continue to accompagny the Church with my prayers\"" http://t.co/OKtFVNKo6y http:/ ..."""	"i"	"http://t.co/OKtFVNKo6y"	2/27/2013 9:02	"pope"	14
306803418582876000	1129265468	-1	"How is the 2nd Amendment going?\
http://t.co/GytUxa9JMc\
#NRA #tcot #tgdn #gop #teaparty #rightwing"	"i"	"http://t.co/GytUxa9JMc"	2/27/2013 11:30	"nra"	0
306823953182253000	180536839	-1	"The #DHS is openly threatening us with terror attacks for allowing the #sequester. So much for no fear mongering under #Obama administration"	"c"		2/27/2013 12:51	"Obama"	0
306834979550285000	190501831	-1	"The most beautiful rose I've ever photographed :) http://t.co/OaA9BBR8Jc #macro #Rose #love #Valentine"	"c"	"http://t.co/OaA9BBR8Jc"	2/27/2013 13:35	"Valentine"	0
306839764156440000	542023663	20748745	"RT @BradThor: Let me guess. #Obama can't meet w/ congress till after sequester kicks in bc he's busy doing whatever he was doing the nig ..."	"c"		2/27/2013 13:54	"Obama"	20
306851124558839000	512534261	742143	"RT @BBCWorld: The #Pope's gold ring will be smashed with a silver hammer... & 9 other papal retirement facts http://t.co/XyMejQ8mIw  ..."	"i"	"http://t.co/XyMejQ8mIw"	2/27/2013 14:39	"pope"	282
306853994742038000	38094359	-1	"#Obama hates this country. He would rather endanger \We The People\"" than stop the handouts. Hope you Leftwing radical libtards are happy."""	"c"		2/27/2013 14:51	"Obama"	0
306883334045327000	354124580	-1	"I'm kind of a big deal. #LAPD http://t.co/1hMAIIzxNJ"	"c"	"http://t.co/1hMAIIzxNJ"	2/27/2013 16:47	"lapd"	0
306890803958136000	56247344	16242887	"RT @jamie_markham: My @uncsog colleague Jeff Welty is offering a free webinar on #guncontrol and the #secondamendment on 3/20 http://t.c ..."	"i"	"http://t.c"	2/27/2013 17:17	"guncontrol"	3
306901726013816000	1147574186	-1	"#Obama to threaten #Iran with military strike in June, Israeli media reports http://t.co/powB1QPn5R"	"i"	"http://t.co/powB1QPn5R"	2/27/2013 18:00	"Obama"	2
306906764438282000	63362429	-1	"Gallery: Today's #news in pictures http://t.co/OcjlxsrwIC #Pope #CycloneRusty http://t.co/Q2lcdNleKs"	"i"	"http://t.co/OcjlxsrwIC"	2/27/2013 18:20	"pope"	2
306913208965406000	31996251	365405319	"RT @NoamSayen: #guncontrol  curious how assault weapons are characterized as  \only designed to kill mass numbers of people\"" yet this is ..."""	"c"		2/27/2013 18:46	"guncontrol"	3
306925756355862000	35556244	25336782	"RT @skeeteronmy: #Obama to Arm Syrians but wants to DisArm Americans ??? #syria"	"c"		2/27/2013 19:36	"Obama"	1
306926511716450000	830604655	-1	"#RT @4adventurer Horny Toad Women’s Rosemarie Dress, Black,... http://t.co/DzllAP173C #Tents #Black #Dress #Horny #Large #valentine #amazon"	"i"	"http://t.co/DzllAP173C"	2/27/2013 19:39	"Valentine"	0
306928059704037000	125341629	32422915	"RT @cnalive: Catholics on Twitter are thanking Pope Benedict with the hashtag #ThanksPontifex. See @22catholic for more. #Catholic #Pope"	"i"		2/27/2013 19:45	"pope"	21
306940706616930000	72182988	742143	"RT @BBCWorld: The #Pope's gold ring will be smashed with a silver hammer... & 9 other papal retirement facts http://t.co/XyMejQ8mIw  ..."	"i"	"http://t.co/XyMejQ8mIw"	2/27/2013 20:35	"pope"	319
306941637853081000	32772070	-1	"#Scalia\
It's easier for a psycho to buy a gun than it is for a black to vote. \
Ain't that America!\
\
#ProtectVRA #GunControl"	"c"		2/27/2013 20:39	"guncontrol"	0
306952190340255000	23685141	-1	"I wish guns didnt exist ?? #guncontrol #gunsinamerica"	"c"		2/27/2013 21:21	"guncontrol"	0
306957533938061000	380865861	-1	"Oscar Pistorius kept herbal sex boosters in his bedroom http://t.co/aX9w88ZHeL #Pistorius #sexenhancer #herbal #remedy #news #hot #business"	"i"	"http://t.co/aX9w88ZHeL"	2/27/2013 21:42	"pistorius"	0
306970585571938000	331286884	-1	"#GOP  U think overturning VRA is going 2 help u in 2014/16? think again. Its said \08 was abt #obama. but '12 ws abt OUR rights\"" @AriMelber"""	"c"		2/27/2013 22:34	"Obama"	0
306990952646594000	18983110	-1	"#tcot Woodward we hope U bring down Obama the way u did with Nixon! #obama #dems"	"c"		2/27/2013 23:55	"Obama"	2
305058637175459000	327210943	-1	"\Save one"	"c"	" kill hundreds"	" and treat the lawful like criminals.\"" #GunControl"""		2/22/2013 15:57
305913458124288000	78812863	125789679	"RT @Sonic_SOGMC: \Fear leads to anger"	"c"	" anger leads to hate"	" hate leads to suffering.\"" -Yoda\"		
306881453189378000	58956054	20748745	"RT @BradThor: BREAKING: #Obama ups ante in sequester fear-mongering. Due to \budget cuts"	"c"	"\"" he'll now release all lions"	" tigers & bea ..."""		2/27/2013 16:40
298964751134912000	338341096	-1	"Father of a child at #SandyHook school gives #Congress QUITE a good ear full!! RT@ReynardDriver: http://t.co/v3uQKaWK  MUST SEE #guncontrol\"",http://t.co/v3uQKaWK"""	"i"	2/5/2013 20:22	"guncontrol"	0	3
301572199901446000	25335915	-1	"Excellent Interview #TedNugent : Answer to reducing gun violence \So Simple"	"c"	" it's Stupid\"" - CBS News Video http://t.co/qHUQcmTV  #2A #NRA"""	"http://t.co/qHUQcmTV"	2/13/2013 1:03	"nra"
306350521701244000	34492262	-1	"(#Pistorius)  \Oscar Pistorius"	"c"	"\"" continues to hide the truth. 8 more reasons why he's GUILTY!  :: http://t.co/QP672djujX :: #ReevaSteenkamp"""	"http://t.co/QP672djujX"	2/26/2013 5:30	"pistorius"
300135215215562000	161575207	-1	"\But I'm not built like others"	"c"	" it's not in my DNA and my history has always shown that. \"" #Dorner"""		2/9/2013 1:53	"dorner"
306773967790825000	126742095	-1	"We say \Bye Bye\"" to our Pope !#pope @Pontifex #vatican #GMA \"	"c"				
304004422386733000	1173434622	-1	"Correction! They are not Gun Free Zones They are Gun Free \Kill\"" Zones!!\"	"c"				
296372487472680000	37621265	-1	"If you have to wear a sticker \another responsible gun owner\"" then you are not a responsible gun owner\"	"c"				
"http://t.co/Spu63Cv7\"				"c"				
305540775498895000	513010728	-1	"\eNews reporter @karynmaughan learned\"	"c"				
"exclusively that #Pistorius brother Carl is facing charges of culpable homicide\"				"c"				
304511599828410000	1183602271	49950808	"RT @SMuresan: #Steinbrück cherry picking; quotes #Obama: \fiscal consolidation not only strategy\"". Obama is right"	"c"	" but steinbrück partia ..."""		2/21/2013 3:43	"Obama"
305653697055178000	457312373	5402612	"RT @BBCBreaking: \In prayer we will always be close\"" - in final Angelus blessing"	"c"	" #Pope says God urged him to devote himself to prayer h ..."""		2/24/2013 7:21	"pope"
303703948643164000	1046721811	-1	"“@NationalDebt: $16,540,800,290,147.46 (+) #nationaldebt\\"	"c"				
"\"				"c"				
"#Obama'sGiftToUs\"				"c"				
301514705787305000	496917551	-1	"LAPD called #Dorner a \terrorist\"""	"c"	" he has no human rights anymore.. all because of a internet posting that has not even been verified yet"""		2/12/2013 21:14	"dorner"
304979298643767000	340145487	-1	"?\@sebebe28: Lols: E.g #Pistorius \""@Yalebiz1: ! Sometimes"	"c"	" GOOD people make BAD choices. But it doesn't mean they're bad. It means they\"""""		2/22/2013 10:41	"pistorius"
301470366776307000	317937396	-1	"Barry:\Weapons of war have no place on the street.\"" Banned in 1934 & Chicago's worse for it"	"c"	" dummy #NRA #TGDN tcot #p2 #p2moron> @CattyIdiot"""		2/12/2013 18:18	"nra"
303253457467490000	388459030	-1	"@jxchristopher It's a pretty bad omission. If the \legal gun\"" industry is doing harm without scrutiny"	"c"	" that's a problem.\"			
304090666210820000	393733509	20748745	"RT @BradThor: Eastwood nailed it w/ the \empty chair\"" routine & now via Panetta"	"c"	" we know #Obama's Situation Room chair was empty the ..."""		2/19/2013 23:50	"Obama"
300966669583532000	483420765	108515158	"RT @BELLAROJiTA: ESTE FUE TWEET LANZADO===) #Obama #Wars: \anti-terror\"" Drone Wars. ===)\""United States anti-terror policy\"""	"c"	" most dangero ..."""		2/11/2013 8:57	"Obama"
305797097347751000	62256915	248817681	"RT @Wolfe321: Not the answer: Women among \loudest voices against #guncontrol...Why? Because of fear of #rape.\""\"	"c"				
299695243496939000	883316545	78569026	"RT @TheNewDeal: If \Gun Don't Kill People"	"c"	" People Kill People\"" Then Why Do You Need a Gun to Protect You from People? #NRA #UniteBlue #p ..."""		2/7/2013 20:44	"nra"
