tweet_id,source_user_id,rt_user_id,tweet,Inf/Conv,website,tweet_time,hashtag,raw_retweet_count
2.93893E+17,235733167,-1,@CeaseFirePA @politicoroger oh I'll be there #gunrights http://t.co/drAOcLV0,,http://t.co/drAOcLV0,1/22/13 20:30,gunrights,0
2.93894E+17,35603124,611368322,RT @GunOwnersNY: RESIST TYRANNY!!!!!!!!!!!! Act now: http://t.co/7JWUpZKH  #2A #2ND #gunrights #NRA #GOA,,http://t.co/7JWUpZKH,1/22/13 20:31,gunrights,2
2.93894E+17,250395671,-1,#FiscalCliff Footnote: Big Senate Gift to Drug Maker Amgen http://t.co/rcC5HCLA  #GOP helps #Amgen over Medicare recipients .@McConnellPress,,http://t.co/rcC5HCLA,1/22/13 20:32,FiscalCliff,0
2.93894E+17,23841163,611368322,RT @GunOwnersNY: RESIST TYRANNY!!!!!!!!!!!! Act now: http://t.co/7JWUpZKH  #2A #2ND #gunrights #NRA #GOA,,http://t.co/7JWUpZKH,1/22/13 20:32,gunrights,2
2.93895E+17,71328021,-1,@RepGarrett thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 20:37,FiscalCliff,0
2.93895E+17,584325869,-1,From my cold dead hands http://t.co/EQPLfvUJ #NRA #2ndamendment #freedom #gunrights #LaissezFaire #Nonaggression #ThouShaltNotSteal #liberty,,http://t.co/EQPLfvUJ,1/22/13 20:37,gunrights,0
2.93896E+17,46827661,-1,@RyanAGoodwin #obamasucks #fiscalcliff,,,1/22/13 20:38,FiscalCliff,0
2.93896E+17,21536937,19605981,RT @truthout: Fiscal Footnote: Big Senate Gift to Drug Maker http://t.co/8CrJdUKw @ksacknyt @EricLiptonNYT #FiscalCliff #Medicare #BigPharma,,http://t.co/8CrJdUKw,1/22/13 20:39,FiscalCliff,4
2.93896E+17,861847706,-1,"No, #guncontrol #idiots a flash suppressor is not a silencer!!!!!  #guns #Gunrights #tcot",,,1/22/13 20:41,gunrights,0
2.93897E+17,89496720,23723263,"RT @cab1950: Interesting. “@baileyjer: Just wondering… #tcot #TGDN #rednationrising #ccot #PJNET \
#gunrights http://t.co/uPmoG0Ss”",,http://t.co/uPmoG0Ss,1/22/13 20:44,gunrights,10
2.93897E+17,1053453199,-1,"Poll: By Two-To-One, Americans Favor More Guns Over Ban To Reduce Crime http://t.co/WlPYeFy5 #gunrights #nra",,http://t.co/WlPYeFy5,1/22/13 20:45,gunrights,0
2.93897E+17,235733167,-1,@ceasefirepa see all 6 of you tomorrow #gunrights,,,1/22/13 20:45,gunrights,0
2.93897E+17,532198406,23723263,"RT @cab1950: Interesting. “@baileyjer: Just wondering… #tcot #TGDN #rednationrising #ccot #PJNET \
#gunrights http://t.co/uPmoG0Ss”",,http://t.co/uPmoG0Ss,1/22/13 20:45,gunrights,10
2.93897E+17,586080008,23723263,"RT @cab1950: Interesting. “@baileyjer: Just wondering… #tcot #TGDN #rednationrising #ccot #PJNET \
#gunrights http://t.co/uPmoG0Ss”",,http://t.co/uPmoG0Ss,1/22/13 20:46,gunrights,10
2.93898E+17,391292173,-1,"“@cab1950: Interesting. “@baileyjer: Just wondering… #tcot #TGDN #rednationrising #ccot #PJNET \
#gunrights http://t.co/eciZGO61””",,http://t.co/eciZGO61,1/22/13 20:47,gunrights,0
2.93898E+17,71328021,-1,@RepBobGibbs thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 20:47,FiscalCliff,0
2.93898E+17,321752769,-1,"Some people think the #fiscalcliff is newsworthy. I think #Beyonce lip \
syncing the national anthem is!!! #sadbuttrue",,,1/22/13 20:47,FiscalCliff,0
2.93898E+17,603123036,23723263,"RT @cab1950: Interesting. “@baileyjer: Just wondering… #tcot #TGDN #rednationrising #ccot #PJNET \
#gunrights http://t.co/uPmoG0Ss”",,http://t.co/uPmoG0Ss,1/22/13 20:48,gunrights,10
2.93898E+17,142900480,23216903,RT @welshman007: Sheriffs warn Obama of deadly war over guns  http://t.co/DNFywVrA #tcot #tlot #sgp #phnm #teaparty #p2 #guns #gunrights,,http://t.co/DNFywVrA,1/22/13 20:48,gunrights,7
2.93899E+17,137798974,-1,"Build your #business to last, regardless of possible storms| http://t.co/Q2EhdKjk | #Leadership #FiscalCliff #EntreLeadership",,http://t.co/Q2EhdKjk,1/22/13 20:53,FiscalCliff,0
2.93899E+17,584325869,-1,Charlton Heston - Right to Bear Arms http://t.co/N1bCEYC5 #2ndamendment #gunrights #NRA,,http://t.co/N1bCEYC5,1/22/13 20:53,gunrights,0
2.939E+17,414003816,-1,Obama's #FiscalCliff $1Trillion annual deficits until he bankrupts the USA in a few years #PJNET http://t.co/BX2b6Ek3,,http://t.co/BX2b6Ek3,1/22/13 20:54,FiscalCliff,0
2.939E+17,71328021,-1,@RepPhilGingrey thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 20:58,FiscalCliff,0
2.93901E+17,611368322,-1,Our tyrannical politicians lack the critical thinking to comprehend this: http://t.co/ODLahXPA #2A #2ND #gunrights #NRA #GOA,,http://t.co/ODLahXPA,1/22/13 21:02,gunrights,1
2.93902E+17,1048121467,-1,"GVC training tonight... I swear, I'm sick of hearing #debtceiling and #fiscalcliff.",,,1/22/13 21:03,FiscalCliff,0
2.93902E+17,611368322,-1,Sheriffs tell Obama he can take his attack on the Constitution and shove it! #2A #2ND #gunrights #NRA #GOA  http://t.co/8WsUbsnz,,http://t.co/8WsUbsnz,1/22/13 21:03,gunrights,0
2.93902E+17,25335915,23723263,"RT @cab1950: Interesting. “@baileyjer: Just wondering… #tcot #TGDN #rednationrising #ccot #PJNET \
#gunrights http://t.co/uPmoG0Ss”",,http://t.co/uPmoG0Ss,1/22/13 21:04,gunrights,10
2.93902E+17,611368322,-1,Obama makes biggest gun-control push in decades #2A #2ND #gunrights #NRA #GOA http://t.co/rNWPvQk2,,http://t.co/rNWPvQk2,1/22/13 21:06,gunrights,0
2.93903E+17,611368322,-1,Be heard! Tell Albany that THEY work for US!!!!!!! #2A #2ND #gunrights #NRA #GOA https://t.co/VlspvbvW,,https://t.co/VlspvbvW,1/22/13 21:06,gunrights,2
2.93903E+17,71328021,-1,@replouiegohmert thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 21:07,FiscalCliff,0
2.93903E+17,1046449657,872394470,RT @TMFBreaking: The new #fiscalcliff tax package is stuffed with breaks for businesses. http://t.co/OXrhCA06,,http://t.co/OXrhCA06,1/22/13 21:07,FiscalCliff,16
2.93903E+17,488782156,611368322,RT @GunOwnersNY: Be heard! Tell Albany that THEY work for US!!!!!!! #2A #2ND #gunrights #NRA #GOA https://t.co/VlspvbvW,,https://t.co/VlspvbvW,1/22/13 21:09,gunrights,2
2.93903E+17,480394057,-1,Not sure if anybody cares but most interesting thing going on is @NRA vs. Obama #gunrights?,,,1/22/13 21:10,gunrights,0
2.93904E+17,513696818,23723263,"RT @cab1950: Interesting. “@baileyjer: Just wondering… #tcot #TGDN #rednationrising #ccot #PJNET \
#gunrights http://t.co/uPmoG0Ss”",,http://t.co/uPmoG0Ss,1/22/13 21:11,gunrights,10
2.93904E+17,440228895,611368322,RT @GunOwnersNY: Be heard! Tell Albany that THEY work for US!!!!!!! #2A #2ND #gunrights #NRA #GOA https://t.co/VlspvbvW,,https://t.co/VlspvbvW,1/22/13 21:13,gunrights,2
2.93904E+17,99887811,-1,"H.R 226, would stop tax credits for people turning in assault guns. Why? #nra #uscongress #gunrights #ussenate",,,1/22/13 21:13,gunrights,0
2.93905E+17,173651483,-1,$300 million inaugural ball. #fiscalcliff #dickmove,,,1/22/13 21:16,FiscalCliff,1
2.93905E+17,71328021,-1,@RepGoodlatte thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 21:17,FiscalCliff,0
2.93908E+17,39555323,29748929,RT @johnworr: Thanks @Charlie_Janssen for defending #gunrights. Introduces legislation making federal gun laws illegal in NE.  http://t. ...,,,1/22/13 21:27,gunrights,6
2.93908E+17,71328021,-1,@RepGosar thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 21:27,FiscalCliff,0
2.93909E+17,250395671,-1,#FiscalCliff gift to biotech #Amgen: Medicare deficit hypocrisy http://t.co/OmAvWZA3 via @dailykos .@MaxBaucus .@OrrinHatch .@McConnellPress,,http://t.co/OmAvWZA3,1/22/13 21:31,FiscalCliff,0
2.93909E+17,50201178,78569026,"RT @TheNewDeal: FUN FACT: Under Obama, the Deficit is Shrinking at the Fastest Rate Since WWII http://t.co/vJzXcFXp Rt #FiscalCliff #p2  ...",,http://t.co/vJzXcFXp,1/22/13 21:32,FiscalCliff,126
2.93909E+17,428081159,-1,“Somebody Picked the Wrong Girl” #GUNCONTROL #GUNRIGHTS http://t.co/KvRR6HrV,,http://t.co/KvRR6HrV,1/22/13 21:32,gunrights,2
2.93909E+17,51609807,428081159,RT @FreedomFighte21: “Somebody Picked the Wrong Girl” #GUNCONTROL #GUNRIGHTS http://t.co/KvRR6HrV,,http://t.co/KvRR6HrV,1/22/13 21:32,gunrights,2
2.93909E+17,226675993,-1,Have you cancelled Groupon's access to your inbox? http://t.co/Zf1KRyUG #gunrights,,http://t.co/Zf1KRyUG,1/22/13 21:33,gunrights,3
2.93909E+17,353043107,-1,"@randell1218 Noticed safes on sale, the ones in the ammo aisle. #gunrights",,,1/22/13 21:33,gunrights,0
2.9391E+17,459685872,226675993,RT @TalkSouthRadio: Have you cancelled Groupon's access to your inbox? http://t.co/Zf1KRyUG #gunrights,,http://t.co/Zf1KRyUG,1/22/13 21:34,gunrights,3
2.9391E+17,497687071,428081159,RT @FreedomFighte21: “Somebody Picked the Wrong Girl” #GUNCONTROL #GUNRIGHTS http://t.co/KvRR6HrV,,http://t.co/KvRR6HrV,1/22/13 21:34,gunrights,2
2.9391E+17,125341629,35022147,"RT @TradiCatholic: Excellent-Thomas Sowell!\
“@DeenameeLLC: Do Gun Control Laws Control Guns?\
http://t.co/3rpDlO2h #guncontrol #gunrights ...",,http://t.co/3rpDlO2h,1/22/13 21:35,gunrights,3
2.9391E+17,158403258,-1,Veteran Stands Up For Second Amendment http://t.co/6sqTnhWm #NRA #GUNRIGHTS,,http://t.co/6sqTnhWm,1/22/13 21:35,gunrights,0
2.9391E+17,428748357,-1,"\@cab1950: Interesting. “@baileyjer: Just wondering… #tcot #TGDN #rednationrising #ccot #PJNET #gunrights http://t.co/FP166wRd”\""""",,http://t.co/FP166wRd,1/22/13 21:35,gunrights,0
2.9391E+17,330480699,655093,RT @god: Obama knock-knock photo. #FiscalCliff http://t.co/zucJxAkB,,http://t.co/zucJxAkB,1/22/13 21:35,FiscalCliff,407
2.9391E+17,104342107,-1,Professional shooter Jessie Duff is an inspiration to all young women who want to defend themselves. #rightonsister #gunrights #tcot,,,1/22/13 21:36,gunrights,14
2.9391E+17,605109384,23723263,"RT @cab1950: Interesting. “@baileyjer: Just wondering… #tcot #TGDN #rednationrising #ccot #PJNET \
#gunrights http://t.co/uPmoG0Ss”",,http://t.co/uPmoG0Ss,1/22/13 21:36,gunrights,10
2.9391E+17,71328021,-1,@TGowdySC thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 21:37,FiscalCliff,0
2.93912E+17,296542855,-1,"George Washington, the Whiskey Rebellion & federal power to suppress rebellion http://t.co/3s1XDGGo #AndWhiskey #GunRights",,http://t.co/3s1XDGGo,1/22/13 21:43,gunrights,0
2.93912E+17,98764683,-1,"(@Fingersflying) tweeted:\
#CCOT 2 Things Every American Should Know How To Use https://t.co/v0CyAMef #2nd #GunRights #Christians",,https://t.co/v0CyAMef,1/22/13 21:43,gunrights,0
2.93912E+17,452579260,-1,@Jessie_Duff Great job on Hannity!! #GunRights,,,1/22/13 21:45,gunrights,0
2.93912E+17,128360486,-1,Sandy Hook Victim's Uncle Offers Proposal to Prevent Mass Shootings #guncontrol #gunrights #nra http://t.co/KnH0fcnI,,http://t.co/KnH0fcnI,1/22/13 21:46,gunrights,0
2.93913E+17,452579260,-1,"@NRA I am a proud member, but even more so since you decided to back out of Eastern Sports and Outdoor Show!! #GunRights",,,1/22/13 21:46,gunrights,0
2.93913E+17,71328021,-1,@RepKayGranger thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 21:47,FiscalCliff,0
2.93913E+17,1107690794,-1,"VIDEO: \
JPFO - No Guns for Jews\
http://t.co/VRE7PuF4 #JPFO #Jewish #Guns #GunRIghts #GunControl http://t.co/EBVKrCnF",,http://t.co/VRE7PuF4,1/22/13 21:47,gunrights,0
2.93913E+17,536670473,-1,"If guns kill people, do pens misspell words? #GunRights #LoveIt",,,1/22/13 21:47,gunrights,1
2.93913E+17,41500810,-1,“@politico: Clinton’s 2008 presidential campaign is finally debt-free http://t.co/BjozwlIV” #fiscalcliff #news #debt #redonk #gifts,,http://t.co/BjozwlIV,1/22/13 21:48,FiscalCliff,0
2.93914E+17,128360486,226675993,RT @TalkSouthRadio: Have you cancelled Groupon's access to your inbox? http://t.co/Zf1KRyUG #gunrights,,http://t.co/Zf1KRyUG,1/22/13 21:51,gunrights,3
2.93915E+17,500710033,-1,David Cameron faces #Europe test http://t.co/gSjQjwUY #EU #news #US #UK #GunControl #Gunrights #worldNews #TopNews,,http://t.co/gSjQjwUY,1/22/13 21:55,gunrights,0
2.93915E+17,71328021,-1,@RepTomGraves thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 21:57,FiscalCliff,0
2.93916E+17,50836292,-1,#CCOT YOU (yes you) are paying #lobbyists to restrict #gunrights http://t.co/YFKfZRHX #CCOT  #2nd #secondamendment #guns #NRA #Taxpayers,,http://t.co/YFKfZRHX,1/22/13 21:58,gunrights,0
2.93916E+17,27530454,-1,Another School Shooting http://t.co/rG1LQMRL I'm afraid to see how this is going to be twisted by anti-gun nuts. #guncontrol #gunrights,,http://t.co/rG1LQMRL,1/22/13 22:00,gunrights,1
2.93916E+17,428081159,-1,#FOLLOW @FreedomFighte21 & Their 8 PAPERS for the NEWS that the MAIN STREAM MEDIA is MISSING. Be INFORMED! #gunrights http://t.co/DIPnxTzk …,,http://t.co/DIPnxTzk,1/22/13 22:01,gunrights,1
2.93917E+17,282725437,226675993,RT @TalkSouthRadio: Have you cancelled Groupon's access to your inbox? http://t.co/Zf1KRyUG #gunrights,,http://t.co/Zf1KRyUG,1/22/13 22:05,gunrights,3
2.93917E+17,1093006159,-1,@NinjaRob0t @ms_TUFFANY #FiscalCliff,,,1/22/13 22:06,FiscalCliff,0
2.93918E+17,85349985,10224122,"RT @SurePayroll: Between the #FiscalCliff deal & Hurricane Sandy, #SmallBiz owners should lookout for big changes in 2013 http://t.c ...",,http://t.c,1/22/13 22:06,FiscalCliff,1
2.93918E+17,71328021,-1,@RepTimGriffin thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 22:07,FiscalCliff,0
2.93918E+17,497350837,-1,"@RealAlexJones I really think you and your crew have done 'the job'. Don't slow i.e. the wrestler's pace is your normalcy, grind. #gunrights",,,1/22/13 22:08,gunrights,0
2.93918E+17,226675993,-1,Remember how Fidel Castro wooed Cubans into giving up their guns? Remember what came next? http://t.co/7ALAZgVm #guncontrol #gunrights,,http://t.co/7ALAZgVm,1/22/13 22:08,gunrights,1
2.93919E+17,278777384,-1,#ConspiracyTheory - More #gun violence as #GunRights issues arise nationwide. Your thoughts?,,,1/22/13 22:11,gunrights,0
2.93919E+17,819725184,-1,Why the fuck whould you give obama totol control over the #fiscalcliff he has already in just 4yrs spent more money than all the presidents.,,,1/22/13 22:12,FiscalCliff,0
2.9392E+17,1042729758,-1,Robbery suspect shot and killed | http://t.co/8jeY2HGq | Virginia Beach http://t.co/FUO0xfZG #GunRights,,http://t.co/8jeY2HGq,1/22/13 22:14,gunrights,0
2.9392E+17,60952229,-1,#FiscalCliff legislation aids propane autogas | $.50/gallon tax credit + up to $30K back on installs of refueling equip http://t.co/qwYyh9ZB,,http://t.co/qwYyh9ZB,1/22/13 22:15,FiscalCliff,0
2.9392E+17,51330975,-1,#Fiscalcliff giveaway to big biotech firm exposes #deficit hypocrisy http://t.co/Hx0h18Eo #fraud #Medicare #connecttheleft #topprog #gop,,http://t.co/Hx0h18Eo,1/22/13 22:15,FiscalCliff,0
2.9392E+17,71328021,-1,@RepMGriffith thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 22:17,FiscalCliff,0
2.93921E+17,1107690794,-1,"Extra, extra get your JPFO Handbills! http://t.co/1yLyDBel #JPFO #gunrights #guncontrol #fact #Lanza #Newtown http://t.co/20NN5MHU",,http://t.co/1yLyDBel,1/22/13 22:21,gunrights,1
2.93921E+17,128360486,-1,Recent News: Assault Rifle vs. Sporting Rifle for Dummies (Progressives) #tcot #nra #gunrights  http://t.co/lpyHtlmb,,http://t.co/lpyHtlmb,1/22/13 22:21,gunrights,0
2.93923E+17,428081159,-1,#FOLLOW @FreedomFighte21 & BKMRK 8 PAPERS for the NEWS that the MAIN STREAM MEDIA is MISSING. Be INFORMED!#gunrights http://t.co/DIPnxTzk,,http://t.co/DIPnxTzk,1/22/13 22:26,gunrights,2
2.93923E+17,71328021,-1,@RepFrankGuinta thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 22:27,FiscalCliff,0
2.93923E+17,1051183267,-1,#gunrights #gungrab NJ’s Latest Assault Against The 2nd Amendment & 2A Supporters – Take Action! http://t.co/Njpdebnv #NRA #2ndamendment,,http://t.co/Njpdebnv,1/22/13 22:29,gunrights,0
2.93923E+17,1051183267,-1,#gunrights #gungrab Ruger Arms Withdraws From Eastern Sports & Outdoor Show http://t.co/BWpvFp1Q #NRA #2ndamendment,,http://t.co/BWpvFp1Q,1/22/13 22:29,gunrights,0
2.93924E+17,1053453199,-1,MILLER: Tax dollars for gun control http://t.co/MndlHjME #gunrights #nra,,http://t.co/MndlHjME,1/22/13 22:30,gunrights,0
2.93925E+17,71328021,-1,@GreggHarper thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 22:37,FiscalCliff,0
2.93927E+17,314719638,536670473,"RT @SarahRubach: If guns kill people, do pens misspell words? #GunRights #LoveIt",,,1/22/13 22:42,gunrights,1
2.93927E+17,272172794,-1,@ouu_5 @Sarah_Gasparini good big fella are you coming? #fiscalcliff,,,1/22/13 22:43,FiscalCliff,0
2.93928E+17,71328021,-1,@RepHartzler thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 22:47,FiscalCliff,0
2.93928E+17,531485035,23723263,"RT @cab1950: Interesting. “@baileyjer: Just wondering… #tcot #TGDN #rednationrising #ccot #PJNET \
#gunrights http://t.co/uPmoG0Ss”",,http://t.co/uPmoG0Ss,1/22/13 22:47,gunrights,10
2.93928E+17,58807922,-1,Please consider following and #FF for @JPFOAlert #JPFO #gunlaws #gunrights #guncontrol #2ndA #2nd,,,1/22/13 22:48,gunrights,0
2.93928E+17,26214020,23723263,"RT @cab1950: Interesting. “@baileyjer: Just wondering… #tcot #TGDN #rednationrising #ccot #PJNET \
#gunrights http://t.co/uPmoG0Ss”",,http://t.co/uPmoG0Ss,1/22/13 22:49,gunrights,10
2.93929E+17,778943149,104342107,"RT @Gabby_Hoffman: Harvard Study: More Guns, Less Crime http://t.co/Ptl4S4B8 #gunrights",,http://t.co/Ptl4S4B8,1/22/13 22:49,gunrights,50
2.93929E+17,51330975,-1,#Fiscalcliff giveaway to big biotech firm exposes #deficit hypocrisy (cont) http://t.co/pWxSHJPC,,http://t.co/pWxSHJPC,1/22/13 22:51,FiscalCliff,0
2.93929E+17,1107690794,-1,"More super accurate\
\intellectual ammunition\"" from JPFO: Gran'pa Jack Comics #JPFO #GunRights #GunControl #2nd #2ndA  http://t.co/nN6RAr6z""",,http://t.co/nN6RAr6z,1/22/13 22:51,gunrights,2
2.9393E+17,71328021,-1,@RepHensarling thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 22:57,FiscalCliff,0
2.93931E+17,378408888,-1,@TheOnion always manages to put things into perspective. #gunrights http://t.co/zMJKzV6M,,http://t.co/zMJKzV6M,1/22/13 22:59,gunrights,0
2.93931E+17,214549941,-1,@andersonrdean LaPierre single-handedly made me lose the last shred of support I had for the NRA. #gunRights,,,1/22/13 23:00,gunrights,0
2.93931E+17,1051183267,-1,#gunrights #gungrab NWTF Withdraws from Eastern Sports & Outdoor Show http://t.co/ZQTutNEN #NRA #2ndamendment,,http://t.co/ZQTutNEN,1/22/13 23:00,gunrights,0
2.93933E+17,465209051,-1,Jessie Duff - World Champion Shooter - Gun Myths  Debunked with Sean Hannity - 1-22-13 http://t.co/UA45TSFt #gunrights #nra,,http://t.co/UA45TSFt,1/22/13 23:06,gunrights,0
2.93933E+17,571253611,-1,@RepSandyAdams thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 23:07,FiscalCliff,0
2.93933E+17,71328021,-1,@CongHuelskamp thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 23:07,FiscalCliff,0
2.93935E+17,536946530,-1,"\We are not people to be trivialized ... marginalized ... or demonized as unreasonable.\"" #NRAStandandFight #gunrights #impeachobama""",,,1/22/13 23:15,gunrights,0
2.93935E+17,571253611,-1,@Robert_Aderholt thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 23:17,FiscalCliff,0
2.93936E+17,71328021,-1,@RepHuizenga thank you for standing firm and voting NO on #HR8 - the #FiscalCliff (via #PJNET),,,1/22/13 23:17,FiscalCliff,0
2.93938E+17,31756169,-1,@georgestephanopoulos you are clueless to the affects of limiting legal gun owners rights. You want us to be defenseless #gunrights #nra,,,1/22/13 23:26,gunrights,0
2.93938E+17,919220528,-1,"@LoveoftheLand Try US model, it works so well #gridlock #fiscalcliff #budget  \Reforming the increasingly ineffective system of government\""""",,,1/22/13 23:27,FiscalCliff,0
